nerdiness,voted
17164,0.44325000000000003
17165,0.02675
17166,0.50625
17167,0.472
17168,1.0
17169,0.60325
17170,1.0
17171,0.017249999999999998
17172,0.5995
17173,1.0
17174,0.0
17175,0.62325
17176,0.612
17177,0.4605
17178,0.5625
17179,0.731
17180,0.0
17181,0.5557500000000001
17182,0.0
17183,0.5232500000000001
17184,0.0
17185,0.51375
17186,1.0
17187,0.373
17188,0.9995
17189,0.79375
17190,0.6575
17191,0.8344999999999999
17192,0.7925000000000001
17193,0.41975
17194,0.7575000000000001
17195,1.0
17196,0.59175
17197,0.585
17198,0.69075
17199,0.8245
17200,0.77525
17201,0.73475
17202,0.08075
17203,0.49625
17204,0.5195000000000001
17205,1.0
17206,0.18375000000000002
17207,0.7022499999999998
17208,0.88525
17209,0.0
17210,0.93725
17211,0.65575
17212,0.713
17213,0.509
17214,0.6910000000000001
17215,0.16825
17216,0.7502500000000001
17217,0.46475
17218,0.70325
17219,0.986
17220,0.43075
17221,0.744
17222,0.0
17223,0.60675
17224,0.02675
17225,0.34175
17226,0.612
17227,0.2305
17228,0.89225
17229,1.0
17230,0.833
17231,0.4285
17232,1.0
17233,0.8125
17234,1.0
17235,1.0
17236,0.6872500000000001
17237,1.0
17238,0.0175
17239,0.6934999999999999
17240,0.0
17241,0.0
17242,0.54225
17243,1.0
17244,0.58725
17245,0.451
17246,0.0
17247,0.155
17248,1.0
17249,1.0
17250,0.0
17251,0.17900000000000002
17252,0.505
17253,0.64525
17254,1.0
17255,0.0
17256,0.54325
17257,0.0
17258,0.6145
17259,0.39725
17260,0.41025
17261,0.607
17262,0.4295
17263,0.40449999999999997
17264,0.51475
17265,1.0
17266,0.8415
17267,1.0
17268,0.7065
17269,0.75425
17270,0.999
17271,0.5914999999999999
17272,0.0
17273,1.0
17274,0.5165
17275,1.0
17276,0.82375
17277,0.512
17278,0.0
17279,0.7815000000000001
17280,0.6580000000000001
17281,0.57625
17282,0.75925
17283,0.7827500000000001
17284,0.017
17285,1.0
17286,0.40375
17287,0.8504999999999999
17288,0.7015
17289,1.0
17290,0.6207499999999999
17291,1.0
17292,0.63675
17293,0.0
17294,0.6915
17295,0.25175000000000003
17296,0.30475
17297,0.9524999999999999
17298,0.789
17299,1.0
17300,0.8027500000000001
17301,0.733
17302,0.646
17303,0.47050000000000003
17304,1.0
17305,0.497
17306,0.648
17307,0.7825
17308,0.7027499999999999
17309,0.65425
17310,0.35475
17311,0.493
17312,0.01675
17313,0.20875
17314,0.5515
17315,0.45799999999999996
17316,0.9915
17317,0.51325
17318,1.0
17319,0.6815
17320,0.9012500000000001
17321,0.56825
17322,0.0
17323,0.024
17324,0.73425
17325,0.46425
17326,1.0
17327,0.781
17328,1.0
17329,1.0
17330,0.59
17331,1.0
17332,0.56325
17333,1.0
17334,0.4675
17335,0.633
17336,0.45725000000000005
17337,0.72975
17338,0.8644999999999999
17339,0.6585
17340,0.99775
17341,1.0
17342,0.851
17343,0.60025
17344,0.989
17345,0.34025000000000005
17346,0.4925
17347,0.007
17348,0.18125000000000002
17349,0.5714999999999999
17350,0.5277499999999999
17351,0.5592499999999999
17352,1.0
17353,0.40375000000000005
17354,0.832
17355,0.43825000000000003
17356,0.9217500000000001
17357,0.36650000000000005
17358,0.0
17359,0.26475000000000004
17360,0.665
17361,1.0
17362,0.003
17363,0.52625
17364,1.0
17365,0.722
17366,0.88475
17367,1.0
17368,0.00125
17369,1.0
17370,0.0
17371,0.50975
17372,1.0
17373,0.7577500000000001
17374,0.56575
17375,0.605
17376,0.29275
17377,1.0
17378,0.14475
17379,0.39225
17380,0.0
17381,0.67325
17382,0.49975
17383,0.49475
17384,0.535
17385,0.668
17386,1.0
17387,0.50525
17388,0.0
17389,0.30825
17390,0.5322500000000001
17391,0.814
17392,0.78025
17393,0.685
17394,0.36075
17395,0.49724999999999997
17396,1.0
17397,1.0
17398,0.7807499999999999
17399,0.0
17400,0.6367499999999999
17401,0.10650000000000001
17402,0.989
17403,0.0785
17404,0.9965
17405,0.36925
17406,0.8967499999999999
17407,1.0
17408,0.44149999999999995
17409,1.0
17410,0.45725
17411,0.4475
17412,0.442
17413,0.21175
17414,0.6859999999999999
17415,0.0
17416,0.99675
17417,0.15
17418,0.5242500000000001
17419,0.984
17420,0.31124999999999997
17421,0.62575
17422,0.0
17423,0.56
17424,1.0
17425,1.0
17426,0.7222500000000001
17427,0.40425
17428,0.12575
17429,0.13425
17430,0.00575
17431,0.83175
17432,0.9235
17433,0.6505
17434,0.9855
17435,0.4935
17436,0.0
17437,0.55375
17438,0.5487500000000001
17439,0.5065000000000001
17440,0.85575
17441,0.7605000000000001
17442,0.7955000000000001
17443,1.0
17444,0.6122500000000001
17445,0.6587500000000001
17446,1.0
17447,0.0
17448,0.9915
17449,0.183
17450,0.416
17451,0.0
17452,0.0
17453,0.19075000000000003
17454,0.21675
17455,0.7975000000000001
17456,1.0
17457,0.357
17458,1.0
17459,0.69075
17460,0.499
17461,0.7917500000000001
17462,0.79375
17463,0.9864999999999999
17464,1.0
17465,0.80025
17466,0.8795000000000001
17467,0.35
17468,0.6325
17469,0.0
17470,0.156
17471,0.95975
17472,0.666
17473,0.53675
17474,0.75525
17475,0.45125000000000004
17476,0.8435
17477,0.376
17478,0.54975
17479,0.0
17480,0.8230000000000001
17481,0.40575
17482,0.662
17483,0.5622499999999999
17484,1.0
17485,0.93375
17486,0.22
17487,0.46475
17488,0.5065
17489,0.19075000000000003
17490,0.51
17491,0.0
17492,0.987
17493,1.0
17494,0.53825
17495,0.3095
17496,0.82125
17497,0.7132499999999999
17498,0.7877500000000001
17499,0.99725
17500,0.0
17501,1.0
17502,0.9332499999999999
17503,0.001
17504,0.666
17505,1.0
17506,0.79525
17507,0.948
17508,0.553
17509,0.0
17510,0.00125
17511,0.0
17512,1.0
17513,0.40425
17514,0.45775
17515,0.6405
17516,0.393
17517,0.7287499999999999
17518,0.357
17519,0.6375
17520,0.9377500000000001
17521,0.501
17522,0.24475
17523,1.0
17524,0.11124999999999999
17525,0.0
17526,0.65575
17527,0.49724999999999997
17528,0.81775
17529,0.03975
17530,0.00775
17531,0.7444999999999999
17532,0.2645
17533,0.81275
17534,0.668
17535,0.026999999999999996
17536,0.98625
17537,0.67
17538,0.0
17539,0.541
17540,0.373
17541,0.272
17542,1.0
17543,0.9497500000000001
17544,1.0
17545,0.69525
17546,0.576
17547,0.0
17548,0.673
17549,0.90425
17550,0.8122499999999999
17551,0.3554999999999999
17552,0.35375
17553,0.5999999999999999
17554,0.5625
17555,1.0
17556,0.6645000000000001
17557,0.4115
17558,0.8494999999999999
17559,0.311
17560,1.0
17561,0.05975
17562,0.5005000000000001
17563,0.99475
17564,0.57475
17565,0.9195
17566,0.35175
17567,0.6405000000000001
17568,0.47825000000000006
17569,0.8725
17570,0.3075
17571,1.0
17572,0.823
17573,0.21825
17574,0.9637499999999999
17575,0.73375
17576,0.429
17577,0.593
17578,1.0
17579,0.0
17580,0.676
17581,0.5197499999999999
17582,1.0
17583,0.0
17584,0.632
17585,0.685
17586,0.46975
17587,0.072
17588,0.0
17589,0.0
17590,0.9299999999999999
17591,0.8740000000000001
17592,0.83
17593,0.5585
17594,0.40349999999999997
17595,0.88
17596,1.0
17597,1.0
17598,0.62825
17599,0.0
17600,0.0
17601,0.0
17602,0.24775
17603,0.7885000000000001
17604,0.625
17605,0.368
17606,0.518
17607,0.4335
17608,1.0
17609,0.65575
17610,0.93875
17611,0.0
17612,0.23049999999999998
17613,0.31225
17614,0.7845
17615,0.78375
17616,0.806
17617,0.32175000000000004
17618,0.74125
17619,0.67025
17620,0.06425
17621,1.0
17622,0.34025000000000005
17623,0.52275
17624,0.99425
17625,1.0
17626,0.3715
17627,0.28974999999999995
17628,0.00675
17629,0.6712500000000001
17630,0.683
17631,0.43674999999999997
17632,0.0
17633,0.47325
17634,0.3455
17635,0.47050000000000003
17636,0.5825
17637,0.6487499999999999
17638,0.53625
17639,1.0
17640,0.8122499999999999
17641,0.301
17642,0.519
17643,0.4855
17644,0.7965
17645,1.0
17646,0.35474999999999995
17647,0.78075
17648,0.68625
17649,0.272
17650,0.92675
17651,0.5235000000000001
17652,0.0022500000000000003
17653,1.0
17654,1.0
17655,0.49824999999999997
17656,0.6789999999999999
17657,0.17149999999999999
17658,0.0
17659,0.0
17660,0.0
17661,1.0
17662,0.5055
17663,0.40850000000000003
17664,0.7905000000000001
17665,0.5397500000000001
17666,0.2095
17667,0.99625
17668,0.67575
17669,0.7120000000000001
17670,0.5322500000000001
17671,0.98625
17672,1.0
17673,0.0
17674,0.00025
17675,0.5822499999999999
17676,0.99175
17677,0.68625
17678,1.0
17679,0.5569999999999999
17680,0.6772499999999999
17681,0.702
17682,0.67625
17683,0.0
17684,0.34425000000000006
17685,0.26225
17686,0.00575
17687,0.98375
17688,0.0
17689,0.7464999999999999
17690,0.46375000000000005
17691,0.70125
17692,0.0
17693,0.51775
17694,0.71875
17695,0.71875
17696,0.68475
17697,0.0
17698,0.09175
17699,0.27625
17700,0.28325
17701,0.2705
17702,0.7145
17703,0.7815000000000001
17704,0.28750000000000003
17705,1.0
17706,0.451
17707,0.81875
17708,0.596
17709,0.124
17710,0.35274999999999995
17711,0.371
17712,0.6295
17713,0.7415
17714,0.35525
17715,0.5065
17716,0.67225
17717,0.0
17718,0.25925
17719,0.6675
17720,0.48875
17721,0.153
17722,0.72
17723,0.37375
17724,0.518
17725,0.42574999999999996
17726,0.37675000000000003
17727,0.35
17728,0.38025
17729,0.44925000000000004
17730,0.6775
17731,0.57625
17732,1.0
17733,0.29650000000000004
17734,0.7477499999999999
17735,0.6875
17736,0.70175
17737,0.60325
17738,1.0
17739,0.48274999999999996
17740,1.0
17741,0.99475
17742,0.03175
17743,0.7815
17744,1.0
17745,0.7775000000000001
17746,0.98275
17747,1.0
17748,0.7815000000000001
17749,0.0
17750,0.59525
17751,0.72275
17752,0.2515
17753,0.6234999999999999
17754,1.0
17755,0.25575000000000003
17756,0.6575
17757,0.352
17758,0.9777499999999999
17759,0.0032500000000000003
17760,0.02225
17761,0.52125
17762,0.60925
17763,0.71925
17764,0.8147500000000001
17765,1.0
17766,0.7730000000000001
17767,0.0
17768,0.63075
17769,1.0
17770,1.0
17771,0.635
17772,0.602
17773,0.7835000000000001
17774,1.0
17775,0.11549999999999999
17776,1.0
17777,0.30100000000000005
17778,1.0
17779,0.0
17780,0.613
17781,0.8975
17782,1.0
17783,0.6855
17784,0.0
17785,0.0
17786,0.0
17787,0.46649999999999997
17788,0.9904999999999999
17789,0.79525
17790,0.009250000000000001
17791,0.47824999999999995
17792,0.75025
17793,0.68875
17794,0.6627500000000001
17795,0.7087499999999999
17796,0.2705
17797,0.0
17798,0.31575000000000003
17799,0.35649999999999993
17800,0.8035
17801,0.97425
17802,0.13825
17803,0.866
17804,0.271
17805,0.9944999999999999
17806,0.0
17807,0.0
17808,0.97175
17809,1.0
17810,0.7927500000000001
17811,0.428
17812,0.8724999999999999
17813,1.0
17814,0.005
17815,0.166
17816,0.73875
17817,1.0
17818,0.39449999999999996
17819,0.0
17820,1.0
17821,0.8102499999999999
17822,0.36275
17823,1.0
17824,0.5125
17825,1.0
17826,1.0
17827,0.7562500000000001
17828,0.881
17829,0.65725
17830,0.6565000000000001
17831,0.373
17832,0.181
17833,0.7719999999999999
17834,0.0
17835,1.0
17836,0.43299999999999994
17837,0.6387499999999999
17838,0.38849999999999996
17839,0.0175
17840,0.73875
17841,1.0
17842,0.86075
17843,0.46699999999999997
17844,1.0
17845,0.99475
17846,0.0
17847,0.6577500000000001
17848,0.525
17849,0.5602499999999999
17850,0.998
17851,1.0
17852,0.7967500000000001
17853,0.423
17854,0.72275
17855,0.46499999999999997
17856,1.0
17857,0.0
17858,0.101
17859,0.433
17860,0.0
17861,0.9317500000000001
17862,0.0
17863,0.34975
17864,0.47675
17865,0.017
17866,0.53525
17867,0.65375
17868,0.98325
17869,0.58375
17870,0.886
17871,0.8155
17872,0.405
17873,1.0
17874,0.48050000000000004
17875,0.55775
17876,1.0
17877,1.0
17878,0.46775
17879,0.923
17880,0.99775
17881,0.85075
17882,0.04375
17883,0.0
17884,0.5585
17885,0.78325
17886,0.747
17887,0.993
17888,0.136
17889,0.51625
17890,0.6577500000000001
17891,0.84875
17892,0.8827499999999999
17893,0.51325
17894,0.0005
17895,0.929
17896,1.0
17897,0.549
17898,0.6595
17899,0.5874999999999999
17900,0.42874999999999996
17901,0.8235
17902,0.6275000000000001
17903,0.8967499999999999
17904,0.9785
17905,0.44725000000000004
17906,1.0
17907,0.0
17908,0.0
17909,1.0
17910,0.5315000000000001
17911,0.4465
17912,0.268
17913,0.56775
17914,1.0
17915,0.0
17916,0.8452500000000001
17917,0.34275
17918,0.0
17919,0.7565000000000001
17920,1.0
17921,1.0
17922,0.90825
17923,1.0
17924,0.29225
17925,0.592
17926,0.5609999999999999
17927,1.0
17928,0.028249999999999997
17929,0.127
17930,0.00775
17931,0.524
17932,0.792
17933,0.06775
17934,0.57575
17935,0.451
17936,0.53525
17937,0.32675
17938,0.61575
17939,1.0
17940,0.0
17941,1.0
17942,0.26775000000000004
17943,0.508
17944,0.615
17945,0.48175
17946,0.0
17947,0.97125
17948,0.26075000000000004
17949,0.5725
17950,0.0
17951,0.60075
17952,0.08875000000000001
17953,0.7275
17954,0.0925
17955,0.98875
17956,0.2175
17957,0.7847500000000001
17958,0.48925
17959,0.74775
17960,0.49325
17961,0.986
17962,0.66825
17963,0.45975
17964,0.57725
17965,0.7575
17966,0.485
17967,0.7865
17968,0.541
17969,0.8247500000000001
17970,0.9942500000000001
17971,0.318
17972,1.0
17973,0.597
17974,0.99025
17975,0.0
17976,0.62175
17977,0.49575
17978,1.0
17979,0.26675000000000004
17980,0.44575000000000004
17981,0.28525
17982,0.24925
17983,0.8345
17984,0.89625
17985,0.50375
17986,0.93025
17987,0.4915
17988,0.018250000000000002
17989,0.737
17990,0.46225
17991,0.023
17992,0.3155
17993,0.6785000000000001
17994,0.4465
17995,0.5705
17996,0.48774999999999996
17997,0.48275
17998,0.30774999999999997
17999,0.867
18000,0.505
18001,0.7012499999999999
18002,0.35125
18003,1.0
18004,0.7414999999999999
18005,0.58675
18006,0.3275
18007,1.0
18008,0.306
18009,1.0
18010,0.33775
18011,0.4105
18012,0.0
18013,1.0
18014,0.87375
18015,0.0
18016,0.5655
18017,0.77825
18018,0.594
18019,0.293
18020,0.0
18021,0.57
18022,0.60575
18023,1.0
18024,0.7965
18025,0.8482500000000001
18026,0.504
18027,1.0
18028,0.7805
18029,0.7022499999999999
18030,0.57175
18031,0.8125
18032,0.68825
18033,0.0
18034,0.492
18035,0.0
18036,0.861
18037,0.786
18038,0.22849999999999998
18039,0.798
18040,0.6285000000000001
18041,1.0
18042,0.00775
18043,0.46975
18044,0.6809999999999999
18045,1.0
18046,0.39449999999999996
18047,0.0
18048,0.786
18049,0.00425
18050,0.501
18051,0.07500000000000001
18052,0.854
18053,0.2175
18054,0.766
18055,0.0
18056,0.672
18057,0.46475000000000005
18058,0.7092499999999999
18059,0.27875
18060,0.8845
18061,0.8185
18062,0.68225
18063,0.80075
18064,0.21775
18065,0.40825
18066,0.632
18067,0.013999999999999999
18068,0.98775
18069,0.4655
18070,0.06425
18071,0.010249999999999999
18072,0.61075
18073,0.61025
18074,0.0
18075,1.0
18076,0.70625
18077,1.0
18078,0.0
18079,0.5985
18080,1.0
18081,0.98475
18082,0.62175
18083,1.0
18084,1.0
18085,0.65125
18086,0.3655
18087,0.24375
18088,0.66525
18089,1.0
18090,1.0
18091,0.7945
18092,0.01
18093,0.86675
18094,0.991
18095,0.39275
18096,0.458
18097,0.83925
18098,0.7620000000000001
18099,0.9177500000000001
18100,0.7457499999999999
18101,0.36124999999999996
18102,0.29275
18103,0.8315
18104,1.0
18105,0.83525
18106,0.9924999999999999
18107,0.192
18108,0.2595
18109,0.17975000000000002
18110,0.6819999999999999
18111,0.09725
18112,1.0
18113,0.329
18114,0.83575
18115,0.797
18116,1.0
18117,0.48875
18118,0.8452500000000001
18119,0.25875000000000004
18120,0.601
18121,1.0
18122,0.012
18123,0.0
18124,0.64775
18125,0.44425
18126,0.7735000000000001
18127,0.49075
18128,0.0
18129,0.122
18130,0.4635
18131,0.0
18132,0.81725
18133,0.26875000000000004
18134,0.6985
18135,0.79575
18136,0.5082500000000001
18137,1.0
18138,0.775
18139,0.47875
18140,0.23375
18141,1.0
18142,0.486
18143,1.0
18144,0.3845
18145,0.43675
18146,0.86325
18147,0.5667500000000001
18148,1.0
18149,0.8112499999999999
18150,0.386
18151,0.69875
18152,0.41000000000000003
18153,0.721
18154,1.0
18155,0.49775
18156,0.5435000000000001
18157,0.70875
18158,0.8115
18159,0.38375000000000004
18160,0.3215
18161,0.8
18162,0.49525
18163,0.35875
18164,0.5447500000000001
18165,0.73325
18166,0.676
18167,0.00025
18168,0.99425
18169,0.0
18170,0.49675
18171,0.9380000000000001
18172,0.609
18173,0.8947499999999999
18174,0.7919999999999999
18175,0.9964999999999999
18176,1.0
18177,0.971
18178,0.3075
18179,0.46875
18180,0.31525
18181,0.393
18182,0.63425
18183,0.5535
18184,0.999
18185,0.72875
18186,0.7135
18187,0.03125
18188,0.9085000000000001
18189,0.9125000000000001
18190,0.966
18191,0.64
18192,0.75025
18193,0.69425
18194,0.594
18195,1.0
18196,0.991
18197,0.32625000000000004
18198,0.195
18199,0.5832499999999999
18200,1.0
18201,0.56875
18202,0.42575
18203,0.9754999999999999
18204,0.2375
18205,0.6705000000000001
18206,0.0
18207,1.0
18208,0.346
18209,0.7495
18210,0.51875
18211,0.412
18212,0.03175
18213,0.7895000000000001
18214,0.5455
18215,0.73425
18216,0.3125
18217,1.0
18218,0.0
18219,0.0
18220,0.6075
18221,0.0
18222,0.787
18223,0.0
18224,0.801
18225,0.68825
18226,0.49324999999999997
18227,1.0
18228,1.0
18229,0.9864999999999999
18230,0.40725
18231,0.372
18232,1.0
18233,0.6505000000000001
18234,0.1765
18235,0.353
18236,0.66
18237,0.77925
18238,0.20299999999999999
18239,1.0
18240,0.00275
18241,0.07025
18242,0.607
18243,0.861
18244,0.47475
18245,1.0
18246,0.238
18247,1.0
18248,0.986
18249,0.1465
18250,0.637
18251,0.63375
18252,0.2245
18253,0.37775000000000003
18254,0.39475
18255,0.11124999999999999
18256,0.60575
18257,0.6980000000000001
18258,0.77125
18259,0.638
18260,1.0
18261,0.7555000000000001
18262,0.0
18263,0.06425
18264,1.0
18265,0.829
18266,0.12775
18267,0.56625
18268,0.41475
18269,0.995
18270,0.38025
18271,0.35500000000000004
18272,0.7875000000000001
18273,0.5977499999999999
18274,0.0
18275,1.0
18276,0.9885
18277,0.956
18278,0.54225
18279,0.196
18280,0.4485
18281,0.978
18282,0.2755
18283,0.7275
18284,0.45225000000000004
18285,0.9785
18286,0.98525
18287,0.0
18288,0.9804999999999999
18289,0.6165
18290,0.41525
18291,0.696
18292,0.7197499999999999
18293,0.0
18294,0.71475
18295,0.4485
18296,0.203
18297,0.2875
18298,0.46275000000000005
18299,1.0
18300,0.4065
18301,0.6575
18302,1.0
18303,1.0
18304,0.266
18305,0.9505
18306,0.57
18307,0.506
18308,0.3885
18309,0.6765
18310,0.1995
18311,0.0
18312,0.60775
18313,0.36950000000000005
18314,0.8334999999999999
18315,0.37424999999999997
18316,0.6035
18317,0.32749999999999996
18318,0.49524999999999997
18319,0.48925
18320,0.9915
18321,0.3205
18322,1.0
18323,0.0
18324,0.37825
18325,0.66225
18326,0.69125
18327,0.413
18328,0.6637500000000001
18329,0.43975
18330,0.7487499999999999
18331,0.64325
18332,0.38749999999999996
18333,0.577
18334,0.0
18335,0.6605000000000001
18336,0.5385
18337,0.0
18338,1.0
18339,0.59975
18340,0.56
18341,0.37349999999999994
18342,1.0
18343,0.8305
18344,0.43975
18345,0.69025
18346,0.00825
18347,1.0
18348,0.4365
18349,1.0
18350,0.909
18351,0.0
18352,0.98775
18353,0.7002499999999999
18354,1.0
18355,0.23424999999999999
18356,0.86925
18357,0.29475
18358,0.70175
18359,0.741
18360,0.93375
18361,0.4795
18362,0.95375
18363,1.0
18364,1.0
18365,0.0
18366,0.12875
18367,0.466
18368,0.6295
18369,0.727
18370,0.99875
18371,1.0
18372,1.0
18373,0.16674999999999998
18374,0.5442500000000001
18375,0.835
18376,0.6525
18377,0.9259999999999999
18378,0.511
18379,0.544
18380,0.8135
18381,0.3995
18382,0.7444999999999999
18383,0.9984999999999999
18384,0.444
18385,0.66425
18386,0.398
18387,0.56875
18388,0.51675
18389,0.63225
18390,1.0
18391,0.6455
18392,0.897
18393,0.585
18394,0.0
18395,0.7860000000000001
18396,0.606
18397,0.75325
18398,0.794
18399,0.27775
18400,0.89375
18401,1.0
18402,0.7404999999999999
18403,1.0
18404,0.918
18405,0.529
18406,0.24275
18407,0.49724999999999997
18408,0.37625
18409,1.0
18410,0.0665
18411,0.0
18412,0.002
18413,0.701
18414,0.6092500000000001
18415,0.011
18416,1.0
18417,0.70175
18418,0.9582499999999999
18419,0.5765
18420,0.69875
18421,0.63925
18422,0.4005
18423,1.0
18424,0.585
18425,1.0
18426,0.62
18427,0.39675
18428,0.60325
18429,0.37825
18430,0.20825
18431,0.40374999999999994
18432,0.50975
18433,0.31325000000000003
18434,0.909
18435,0.0
18436,0.992
18437,0.0
18438,0.68675
18439,0.837
18440,0.6325000000000001
18441,0.8302499999999999
18442,0.64575
18443,0.0
18444,0.71575
18445,1.0
18446,0.49324999999999997
18447,0.76675
18448,1.0
18449,0.4295
18450,0.6667500000000001
18451,0.531
18452,0.55925
18453,0.02775
18454,1.0
18455,0.42175
18456,0.69575
18457,1.0
18458,0.4165
18459,0.18974999999999997
18460,0.1765
18461,0.6992499999999999
18462,0.5609999999999999
18463,0.468
18464,0.6435000000000001
18465,0.8244999999999999
18466,0.7730000000000001
18467,0.5487500000000001
18468,0.0
18469,0.8125
18470,0.41025
18471,0.7109999999999999
18472,0.7770000000000001
18473,0.35250000000000004
18474,0.6755
18475,0.6014999999999999
18476,0.45775
18477,1.0
18478,0.56175
18479,0.18925
18480,0.0
18481,0.0
18482,0.7404999999999999
18483,0.23374999999999999
18484,0.64675
